Nº de nós: 96
Total Geral Contatos: 102588
Total Tipo Contato (A -> B): 5166
Total Tempo Contato: 201592593
Total Tempo Inter Contato: 28687955984
Total Contatos(tempo = 0): 44961
Total Conexões(tempo > 0): 57629
Grau Geral: 5166
Grau Medio: 107.625
Densidade: 0.566447368421053
Media Nº Contatos: 19.8583042973287
Media Tempo de Contatos: 39022.956445993
Media Tempo Inter Contatos: 5553224.15485869

"a" "b" "num_contatos" "tempo_contatos" "inter_contatos" "media_tcontatos" "media_intercon" "porc_contatos" "porc_tempo_cont" "porc_inter_cont" "porc_media_tcont" "porc_media_tinter"
"28" "35" 8 6552 7306153 819 1043736.14285714 7.79818302335556e-05 3.2501194128695e-05 0.000254676666545181 0.00016069384098328 0.000228971473966019
"28" "36" 19 7005 11636925 368.684210526316 646495.833333333 0.000185206846804694 3.47483004993145e-05 0.000405637996882392 7.23385615376822e-05 0.000141826174061584
"28" "37" 2 332 11205654 166 11205654 1.94954575583889e-05 1.64688590517807e-06 0.00039060482406797 3.25704244239614e-05 0.00245826028991352
"28" "38" 249 762734 16690126 3063.18875502008 67298.8951612903 0.00242718446601942 0.00378354178915691 0.000581781637189785 0.000601020227962109 1.47638149036239e-05
"28" "39" 6 0 7234974 0 1446994.8 5.84863726751667e-05 0 0.000252195520797478 0 0.000317437059590752
"28" "40" 10 19673 7474778 1967.3 830530.888888889 9.74772877919445e-05 9.75879108812297e-05 0.000260554568759408 0.000385998770899153 0.000182199191917056
"28" "41" 30 62035 15152121 2067.83333333333 522486.931034483 0.000292431863375833 0.000307724599782295 0.000528170114610142 0.000405724152437841 0.000114621500410494
"28" "42" 45 18415 13907023 409.222222222222 316068.704545455 0.00043864779506375 9.13476022405248e-05 0.000484768695537469 8.02924184427376e-05 6.93381345942413e-05
"28" "43" 6 1674 5408064 279 1081612.8 5.84863726751667e-05 8.30387652189185e-06 0.00018851339576149 5.4741857917381e-05 0.000237280733039068
"28" "44" 10 2563 7390233 256.3 821137 9.74772877919445e-05 1.27137607679862e-05 0.00025760751320595 5.02879504810923e-05 0.000180138390822947
"28" "45" 7 4194 7390004 599.142857142857 1231667.33333333 6.82341014543611e-05 2.08043358021592e-05 0.000257599530762024 0.000117556247877878 0.000270199213353991
"28" "46" 3 3695 11119800 1231.66666666667 5559900 2.92431863375833e-05 1.83290464446777e-05 0.000387612139610148 0.000241662084832405 0.00121971295793089
"28" "47" 20 59847 11674124 2992.35 614427.578947368 0.000194954575583889 0.000296871026407205 0.000406934673439647 0.000587121141717114 0.00013479114368104
"28" "48" 105 93045 16160771 886.142857142857 155392.028846154 0.00102351152181542 0.000461549695925584 0.000563329468610914 0.000173867764803643 3.40894028926465e-05
"28" "49" 7 4504 10250119 643.428571428571 1708353.16666667 6.82341014543611e-05 2.23420907136206e-05 0.000357296943906242 0.000126245431674288 0.000374773016440154
"28" "50" 14 8788 14051279 627.714285714286 1080867.61538462 0.000136468202908722 4.3592871490075e-05 0.000489797147201312 0.00012316217290782 0.000237117256837799
"28" "51" 2 0 78573 0 78573 1.94954575583889e-05 0 2.73888457036891e-06 0 1.72370917181072e-05
"28" "52" 7 6205 14667981 886.428571428571 2444663.5 6.82341014543611e-05 3.0779900727801e-05 0.000511294042983777 0.000173923824053942 0.000536302406289806
"28" "53" 5 1434 10340262 286.8 2585065.5 4.87386438959722e-05 7.11335659043782e-06 0.000360439133612971 5.62722754505551e-05 0.000567103344925287
"28" "54" 9 25503 7363130 2833.66666666667 920391.25 8.772955901275e-05 0.000126507624216134 0.000256662761338124 0.000555986301261237 0.000201912468567998
"28" "55" 3 2855 7387376 951.666666666667 3693688 2.92431863375833e-05 1.41622266845886e-05 0.000257507924374958 0.000186724019538976 0.000810309378973336
"28" "56" 298 1054832 15907679 3539.70469798658 53561.2087542088 0.00290482317619995 0.00523249383473132 0.000554507229754261 0.000694516170776585 1.17500854979316e-05
"28" "57" 3 2640 253705 880 126852.5 2.92431863375833e-05 1.30957192459943e-05 8.84360670873511e-06 0.000172662490922205 2.78284929577742e-05
"28" "58" 29 49471 16549376 1705.89655172414 591049.142857143 0.000282684134596639 0.000245400881370676 0.00057687539709103 0.000334709486223057 0.000129662457655139
"28" "59" 8 1518 16048907 189.75 2292701 7.79818302335556e-05 7.53003856644673e-06 0.000559430131897542 3.72303496051005e-05 0.000502965362391611
"28" "60" 6 1395 11114906 232.5 2222981.2 5.84863726751667e-05 6.91989710157654e-06 0.00038744154537183 4.56182149311508e-05 0.000487670457180303
"28" "61" 3 5263 4228982 1754.33333333333 2114491 2.92431863375833e-05 2.6107109996844e-05 0.000147413151440926 0.000344213140046805 0.000463870226465989
"28" "62" 8 7192 15198595 899 2171227.85714286 7.79818302335556e-05 3.56759139459057e-05 0.000529790097575325 0.000176390431067116 0.000476316975481155
"28" "63" 8 3026 3235875 378.25 462267.857142857 7.79818302335556e-05 1.50104721357496e-05 0.000112795592749959 7.4215439990141e-05 0.000101410833898468
"28" "64" 15 8398 16291520 559.866666666667 1163680 0.000146215931687917 4.16582766014622e-05 0.000567887095514445 0.000109849969603385 0.000255284371101103
"28" "65" 1 44 0 44 0 9.74772877919445e-06 2.18261987433239e-07 0 8.63312454611026e-06 0
"28" "66" 2 900 81136 450 81136 1.94954575583889e-05 4.46444974295261e-06 2.82822519824178e-06 8.82933192215822e-05 1.77993544046981e-05
"28" "67" 3 964 4847390 321.333333333333 2423695 2.92431863375833e-05 4.78192172467368e-06 0.00016896951468775 6.30479701700779e-05 0.000531702404282868
"28" "68" 4 355 13998355 88.75 4666118.33333333 3.89909151167778e-05 1.76097739860908e-06 0.000487952331208513 1.74134046242565e-05 0.001023638014066
"28" "69" 7 2870 12184186 410 2030697.66666667 6.82341014543611e-05 1.42366341803044e-05 0.000424714329832193 8.04450241796638e-05 0.000445487914831807
"28" "70" 27 7653 16938464 283.444444444444 651479.384615385 0.00026318867703825 3.79627043142404e-05 0.000590438161904843 5.56138906998163e-05 0.000142919449493737
"28" "71" 5 313 7306960 62.6 1826740 4.87386438959722e-05 1.55263641060463e-06 0.000254704796817008 1.22825817406023e-05 0.000400744338705855
"28" "72" 6 8007 7386712 1334.5 1477342.4 5.84863726751667e-05 3.9718721213135e-05 0.000257484778773355 0.000261838743336003 0.000324094618352979
"28" "73" 20 12622 16287970 631.1 857261.578947368 0.000194954575583889 6.26114273950531e-05 0.000567763350204672 0.000123826475023868 0.000188063284623537
"28" "74" 162 257150 16140500 1587.34567901235 100251.552795031 0.0015791320622295 0.00127559250155585 0.000562622865463192 0.00031144893056008 2.19928628206969e-05
"28" "75" 39 46575 13946095 1194.23076923077 367002.5 0.000380161422388583 0.000231035274197798 0.000486130660817316 0.000234316885626507 8.05118266233265e-05
"28" "76" 14 6452 15372299 460.857142857143 1182484.53846154 0.000136468202908722 3.20051441572558e-05 0.000535845042727112 9.042357073296e-05 0.000259409650194153
"28" "77" 234 513713 16318377 2195.3547008547 70035.9527896996 0.0022809685343315 0.00254827318977935 0.000568823272355171 0.000430744785349256 1.53642617922324e-05
"28" "78" 4 3790 6119602 947.5 2039867.33333333 3.89909151167778e-05 1.88002939175449e-05 0.000213316069064421 0.000185906488805442 0.000447499526776849
"28" "79" 39 16365 15800793 419.615384615385 415810.342105263 0.000380161422388583 8.11785778260216e-05 0.000550781415337241 8.23316335647403e-05 9.12191338526714e-05
"28" "80" 139 61270 16890160 440.791366906475 122392.463768116 0.00135493430030803 0.000303929817500785 0.000588754389103918 8.64865174853132e-05 2.68500645714956e-05
"28" "81" 11 5790 16036481 526.363636363636 1603648.1 0.000107225016571139 2.87212933463285e-05 0.000558996988455502 0.000103276427937972 0.000351803156087566
"28" "82" 218 253817 16700660 1164.29816513761 76961.5668202765 0.00212500487386439 0.00125905915600778 0.000582148829610391 0.000228443887919106 1.68835806962995e-05
"28" "83" 6 2911 3070114 485.166666666667 614022.8 5.84863726751667e-05 1.44400146685945e-05 0.00010701752337156 9.51932786126021e-05 0.000134702344579041
"28" "84" 21 16910 15621323 805.238095238095 781066.15 0.000204702304363083 8.38820501703651e-05 0.000544525479916116 0.000157993653760524 0.000171347776786668
"28" "85" 219 1007029 15950715 4598.30593607306 73168.4174311927 0.00213475260264358 0.00499536706688425 0.000556007371487049 0.000902221541982655 1.60514517980759e-05
"28" "86" 1 92 0 92 0 9.74772877919445e-06 4.56365973724045e-07 0 1.80510785964124e-05 0
"28" "87" 8 512 6053877 64 864839.571428571 7.79818302335556e-05 2.5397758537686e-06 0.000211025037941929 1.25572720670695e-05 0.000189725720211304
"28" "88" 66 37954 16407048 575.060606060606 252416.123076923 0.000643350099426834 0.000188270806160026 0.000571914151330636 0.000112831132583701 5.53742362466236e-05
"28" "89" 6 36969 465526 6161.5 93105.2 5.84863726751667e-05 0.00018338471394135 1.62272279091489e-05 0.00120893174751951 2.04251189573099e-05
"28" "90" 33 5869 16754101 177.848484848485 523565.65625 0.000321675049713417 2.91131728237654e-05 0.000584011667103233 3.48951845462267e-05 0.000114858147674548
"28" "91" 12 8563 14655819 713.583333333333 1332347.18181818 0.000116972745350333 4.24767590543369e-05 0.000510870102009844 0.00014001031342489 0.000292286034303916
"28" "92" 9 4632 15276368 514.666666666667 1909546 8.772955901275e-05 2.29770346770628e-05 0.000532501095878703 0.000100981396206017 0.000418910052332795
"28" "93" 10 10561 15101756 1056.1 1677972.88888889 9.74772877919445e-05 5.23878374836917e-05 0.000526414499813881 0.000207214609844251 0.000368108288932268
"28" "94" 249 848869 16117651 3409.1124497992 64990.5282258065 0.00242718446601942 0.00421081443205604 0.000561826398820091 0.000668893008427535 1.42574127987535e-05
"28" "95" 270 715534 16239456 2650.12592592593 60369.7249070632 0.0026318867703825 0.00354940620263761 0.000566072257258661 0.000519974254122597 1.32437158466642e-05
"28" "96" 6 2488 15018609 414.666666666667 3003721.8 5.84863726751667e-05 1.23417232894068e-05 0.00052351617551199 8.13606586012209e-05 0.000658946815856312
"29" "5" 2 316 1893938 158 1893938 1.94954575583889e-05 1.56751790974781e-06 6.60185759158407e-05 3.10007654155777e-05 0.000415486019553899
"29" "6" 29 33034 6073733 1139.10344827586 216919.035714286 0.000282684134596639 0.000163865147565218 0.00021171717508865 0.000223500498633391 4.75869995292341e-05
"29" "7" 13 1878 3746553 144.461538461538 312212.75 0.000126720474129528 9.31581846362778e-06 0.000130596721568088 2.834441940139e-05 6.84922277030592e-05
"29" "8" 1 0 0 0 0 9.74772877919445e-06 0 0 0 0
"29" "9" 130 770565 6042397 5927.42307692308 46840.2868217054 0.00126720474129528 0.00382238746242031 0.000210624870010606 0.0011630041286492 1.02756712871875e-05
"29" "10" 10 313 3177876 31.3 353097.333333333 9.74772877919445e-05 1.55263641060463e-06 0.000110773873250934 6.14129087030116e-06 7.74613559376087e-05
"29" "12" 2 6904 156859 3452 156859 1.94954575583889e-05 3.42472900281609e-05 5.46776494245474e-06 0.000677307862117559 3.44112223004159e-05
"29" "13" 6 0 5071263 0 1014252.6 5.84863726751667e-05 0 0.000176773242500385 0 0.000222503469277343
"29" "14" 16 12313 5950663 769.5625 396710.866666667 0.000155963660467111 6.10786329833061e-05 0.000207427221490399 0.000150993838829909 8.70291524353547e-05
"29" "15" 7 627 5450650 89.5714285714286 908441.666666667 6.82341014543611e-05 3.11023332092365e-06 0.000189997851469096 1.75745749688673e-05 0.00019929100745655
"29" "16" 7 1574 6470654 224.857142857143 1078442.33333333 6.82341014543611e-05 7.80782655045267e-06 0.000225552981314139 4.41186299856414e-05 0.000236585206271317
"29" "17" 6 651 4400432 108.5 880086.4 5.84863726751667e-05 3.22928531406905e-06 0.000153389527035465 2.12885003012037e-05 0.00019307052036525
"29" "18" 1 5677 0 5677 0 9.74772877919445e-06 2.81607568786022e-05 0 0.00111386927382427 0
"29" "19" 2 0 1850072 0 1850072 1.94954575583889e-05 0 6.44895021810488e-05 0 0.000405862837731816
"29" "20" 12 2519 6373307 209.916666666667 579391.545454545 0.000116972745350333 1.24954987805529e-05 0.000222159675773156 4.1187198355401e-05 0.000127105051476918
"29" "25" 11 964 5101176 87.6363636363636 510117.6 0.000107225016571139 4.78192172467368e-06 0.000177815944881017 1.71949009554758e-05 0.000111907956400045
"29" "27" 5 313 4315226 62.6 1078806.5 4.87386438959722e-05 1.55263641060463e-06 0.000150419430453906 1.22825817406023e-05 0.000236665095981956
"29" "28" 10 647 3022830 64.7 335870 9.74772877919445e-05 3.20944331521149e-06 0.000105369305561048 1.2694617230303e-05 7.3682079026646e-05
"29" "31" 1 0 0 0 0 9.74772877919445e-06 0 0 0 0
"29" "32" 9 8153 5533776 905.888888888889 691722 8.772955901275e-05 4.04429541714362e-05 0.000192895443756478 0.000177742081879891 0.000151747744866971
"29" "33" 9 968 4319070 107.555555555556 539883.75 8.772955901275e-05 4.80176372353125e-06 0.000150553423966798 2.11031933349362e-05 0.000118437958533665
"29" "36" 7 21004 5072810 3000.57142857143 845468.333333333 6.82341014543611e-05 0.000104190336001085 0.000176827167569179 0.00058873424664448 0.000185476120377507
"29" "38" 7 3165 6483461 452.142857142857 1080576.83333333 6.82341014543611e-05 1.569998159605e-05 0.000225999405590834 8.87137635988278e-05 0.00023705346600777
"29" "41" 1 0 0 0 0 9.74772877919445e-06 0 0 0 0
"29" "42" 4 0 6409932 0 2136644 3.89909151167778e-05 0 0.000223436343933844 0 0.000468730080268583
"29" "43" 4 313 4134487 78.25 1378162.33333333 3.89909151167778e-05 1.55263641060463e-06 0.000144119260441765 1.53532271757529e-05 0.000302336814708707
"29" "50" 3 1092 2779174 364 1389587 2.92431863375833e-05 5.41686568811583e-06 9.68759852235557e-05 7.14194848814576e-05 0.000304843121292167
"29" "52" 3 1586 3009364 528.666666666667 1504682 2.92431863375833e-05 7.86735254702538e-06 0.00010489990997192 0.000103728299470688 0.00033009229176161
"29" "53" 5 965 4519046 193 1129761.5 4.87386438959722e-05 4.78688222438808e-06 0.000157524154126574 3.78680235772564e-05 0.000247843439795939
"29" "56" 33 94922 5939535 2876.42424242424 185610.46875 0.000321675049713417 0.000470860553889497 0.000207039323516553 0.000564375653006803 4.0718626928902e-05
"29" "58" 2 0 3220836 0 3220836 1.94954575583889e-05 0 0.000112271365788359 0 0.000706576629898075
"29" "59" 1 0 0 0 0 9.74772877919445e-06 0 0 0 0
"29" "60" 4 12091 2335691 3022.75 778563.666666667 3.89909151167778e-05 5.99774020467111e-05 8.1417128543514e-05 0.000593085845948972 0.000170798790051534
"29" "64" 13 940 6803360 72.3076923076923 566946.666666667 0.000126720474129528 4.66286973152828e-06 0.000237150391746083 1.41873025757756e-05 0.000124374934043609
"29" "68" 2 0 849447 0 849447 1.94954575583889e-05 0 2.96098822960325e-05 0 0.000186348947458682
"29" "69" 2 0 2596284 0 2596284 1.94954575583889e-05 0 9.05008360110429e-05 0 0.000569564423329314
"29" "70" 12 2842 5537348 236.833333333333 503395.272727273 0.000116972745350333 1.40977401883015e-05 0.000193019955938594 4.64684468940253e-05 0.000110433233890288
"29" "72" 1 0 0 0 0 9.74772877919445e-06 0 0 0 0
"29" "73" 6 626 6047232 104.333333333333 1209446.4 5.84863726751667e-05 3.10527282120926e-06 0.000210793407636734 2.04709695676705e-05 0.00026532445655549
"29" "74" 17 968 5701685 56.9411764705882 356355.3125 0.000165711389246306 4.80176372353125e-06 0.000198748387761748 1.1172278824378e-05 7.81760809158012e-05
"29" "75" 13 42834 5922734 3294.92307692308 493561.166666667 0.000126720474129528 0.000212478044766258 0.000206453677051905 0.000646488211202949 0.00010827585937064
"29" "76" 1 0 0 0 0 9.74772877919445e-06 0 0 0 0
"29" "77" 18 1298 3808994 72.1111111111111 224058.470588235 0.0001754591180255 6.43872862928054e-06 0.00013277327956458 1.4148731895014e-05 4.91532257613714e-05
"29" "79" 9 5055 3010880 561.666666666667 376360 8.772955901275e-05 2.50753260562505e-05 0.000104952754447868 0.000110203142880271 8.25646448401718e-05
"29" "80" 19 679 5883876 35.7368421052632 326882 0.000185206846804694 3.36817930607202e-06 0.000205099171348478 7.01183201771395e-06 7.17103205299316e-05
"29" "81" 1 629 0 629 0 9.74772877919445e-06 3.12015432035243e-06 0 0.000123414439534167 0
"29" "82" 12 631 4044611 52.5833333333333 367691.909090909 0.000116972745350333 3.13007531978122e-06 0.000140986377776645 1.03172378571886e-05 8.06630669696452e-05
"29" "84" 7 1616 5869420 230.857142857143 978236.666666667 6.82341014543611e-05 8.01616753845713e-06 0.000204595266503948 4.52958742419291e-05 0.000214602409801698
"29" "85" 15 1281 5870089 85.4 419292.071428571 0.000146215931687917 6.35440013413588e-06 0.000204618586394719 1.67561099144958e-05 9.19829444197044e-05
"29" "87" 4 0 3026010 0 1008670 3.89909151167778e-05 0 0.000105480153472338 0 0.000221278776466511
"29" "88" 6 989 5867783 164.833333333333 1173556.6 5.84863726751667e-05 4.90593421753348e-06 0.000204538204230117 3.23415158185721e-05 0.000257451067804335
"29" "90" 34 24851 6537046 730.911764705882 198092.303030303 0.000331422778492611 0.00012327337840235 0.000227867262611734 0.000143410279475525 4.34568515391345e-05
"29" "92" 13 0 5946868 0 495572.333333333 0.000126720474129528 0 0.00020729493601136 0 0.000108717062637586
"29" "93" 1 0 0 0 0 9.74772877919445e-06 0 0 0 0
"29" "94" 18 625 5973353 34.7222222222222 351373.705882353 0.0001754591180255 3.10031232149487e-06 0.000208218145737936 6.8127561127764e-06 7.70832320978623e-05
"29" "95" 22 3291 5601384 149.590909090909 266732.571428571 0.000214450033142278 1.63250045600634e-05 0.0001952521121799 2.93508397533563e-05 5.85149325839775e-05
"29" "96" 3 3480 6217631 1160 3108815.5 2.92431863375833e-05 1.72625390060834e-05 0.000216733147648014 0.000227600556215634 0.000682001933338084
"30" "3" 31 103157 2845983 3327.64516129032 94866.1 0.000302179592155028 0.000511710269037514 9.92048022378198e-05 0.000652908525515466 2.08114195288347e-05
"30" "7" 1 0 0 0 0 9.74772877919445e-06 0 0 0 0
"30" "11" 38 221285 2752350 5823.28947368421 74387.8378378378 0.000370413693609389 0.00109768417929919 9.59409586913426e-05 0.00114257234759929 1.63189643200908e-05
"30" "15" 1 627 0 627 0 9.74772877919445e-06 3.11023332092365e-06 0 0.000123022024782071 0
"30" "18" 41 182814 2795902 4458.87804878049 69897.55 0.000399656879946972 0.00090684879478682 9.74590870663405e-05 0.000874864762069069 1.53338994339147e-05
"30" "19" 30 118516 2843531 3950.53333333333 98052.7931034483 0.000292431863375833 0.000587898584150857 9.9119330829492e-05 0.000775123779323336 2.15105060000347e-05
"30" "21" 22 16985 2923519 772.045454545455 139215.19047619 0.000214450033142278 8.42540876489445e-05 0.000101907539234601 0.000151481012826119 3.0540580183929e-05
"30" "22" 62 235540 2738737 3799.03225806452 44897.3278688525 0.000604359184310056 0.00116839610272784 9.54664390006546e-05 0.000745398150876397 9.84943120885469e-06
"30" "25" 1 627 0 627 0 9.74772877919445e-06 3.11023332092365e-06 0 0.000123022024782071 0
"30" "27" 1 0 0 0 0 9.74772877919445e-06 0 0 0 0
"30" "28" 2 948 1870538 474 1870538 1.94954575583889e-05 4.70255372924342e-06 6.52029026063497e-05 9.30022962467332e-05 0.000410352602906912
"30" "34" 20 39088 2928815 1954.4 154148.157894737 0.000194954575583889 0.000193896012836146 0.000102092146322083 0.000383467695748134 3.38165264888556e-05
"30" "35" 37 45880 2924539 1240 81237.1944444444 0.000360665964830195 0.000227587726896295 0.000101943094225015 0.000243297146299471 1.78215541160525e-05
"30" "37" 15 10227 2337501 681.8 166964.357142857 0.000146215931687917 5.07310305790848e-05 8.14802212225815e-05 0.000133774188989499 3.6628103009001e-05
"30" "38" 1 3581 0 3581 0 9.74772877919445e-06 1.7763549477237e-05 0 0.000702618613627746 0
"30" "39" 3 8945 3378 2981.66666666667 1689 2.92431863375833e-05 4.43716699452345e-05 1.17749762370104e-07 0.000585024992916335 3.70527381058163e-07
