"a" "b" "tinicio" "tfinal" "tcontato"
"28" "74" 7561567 7562533 966
"28" "74" 7790724 7792689 1965
"28" "74" 7794108 7798177 4069
"28" "74" 7800092 7801152 1060
"28" "74" 7808718 7809351 633
"28" "74" 7882457 7887493 5036
"28" "74" 7888799 7899114 10315
"28" "74" 7953304 7953304 0
"28" "74" 7954567 7954883 316
"28" "74" 7956164 7958459 2295
"28" "74" 7959719 7962082 2363
"28" "74" 7963408 7964142 734
"28" "74" 7965803 7967153 1350
"28" "74" 7967879 7969863 1984
"28" "74" 7974297 7974297 0
"28" "74" 8053867 8055500 1633
"28" "74" 8396619 8397642 1023
"28" "74" 8398979 8400720 1741
"28" "74" 8402020 8404321 2301
"28" "74" 8405652 8407260 1608
"28" "74" 8408168 8409149 981
"28" "74" 8486284 8486618 334
"28" "74" 8488233 8489632 1399
"28" "74" 8553507 8553507 0
"28" "74" 8583148 8585397 2249
"28" "74" 8655628 8658220 2592
"28" "74" 8665183 8665534 351
"28" "74" 10565666 10567289 1623
"28" "74" 10567940 10568253 313
"28" "74" 10570541 10570866 325
"28" "74" 10820257 10823522 3265
"28" "74" 10836589 10836589 0
"28" "74" 10837036 10837357 321
"28" "74" 10901386 10902990 1604
"28" "74" 10904303 10905266 963
"28" "74" 10906636 10912409 5773
"28" "74" 10992384 10993725 1341
"28" "74" 10994943 10996548 1605
"28" "74" 11000662 11004852 4190
"28" "74" 11009060 11009060 0
"28" "74" 11515446 11515446 0
"28" "74" 11680059 11682328 2269
"28" "74" 11686367 11690176 3809
"28" "74" 11692606 11693253 647
"28" "74" 11694511 11702837 8326
"28" "74" 11765469 11766479 1010
"28" "74" 11774019 11778498 4479
"28" "74" 11780593 11780593 0
"28" "74" 11782581 11785617 3036
"28" "74" 11786302 11788236 1934
"28" "74" 12111123 12112696 1573
"28" "74" 12114072 12118762 4690
"28" "74" 12124784 12124784 0
"28" "74" 12202887 12203200 313
"28" "74" 13860200 13862458 2258
"28" "74" 13938563 13938876 313
"28" "74" 13941711 13942660 949
"28" "74" 13944606 13945612 1006
"28" "74" 13946944 13950084 3140
"28" "74" 14010315 14015060 4745
"28" "74" 14627258 14627943 685
"28" "74" 14630213 14634061 3848
"28" "74" 14786561 14789024 2463
"28" "74" 14794240 14796918 2678
"28" "74" 14798386 14799858 1472
"28" "74" 14801502 14802509 1007
"28" "74" 14804129 14804797 668
"28" "74" 14806111 14806862 751
"28" "74" 14808510 14809187 677
"28" "74" 15048423 15049222 799
"28" "74" 15051237 15052230 993
"28" "74" 15056240 15056240 0
"28" "74" 15058405 15058405 0
"28" "74" 15059784 15063278 3494
"28" "74" 15065714 15065714 0
"28" "74" 15069638 15070962 1324
"28" "74" 15072243 15075512 3269
"28" "74" 15136356 15136356 0
"28" "74" 15148794 15155449 6655
"28" "74" 15233439 15233773 334
"28" "74" 15304499 15304499 0
"28" "74" 15307480 15308105 625
"28" "74" 15310765 15313024 2259
"28" "74" 15316026 15316694 668
"28" "74" 15318015 15318339 324
"28" "74" 15322590 15324912 2322
"28" "74" 15326899 15329138 2239
"28" "74" 15390865 15390865 0
"28" "74" 15400175 15402958 2783
"28" "74" 15404212 15406193 1981
"28" "74" 15753882 15754553 671
"28" "74" 15825377 15829969 4592
"28" "74" 15838549 15838902 353
"28" "74" 16445411 16445864 453
"28" "74" 16449847 16451117 1270
"28" "74" 16457558 16457558 0
"28" "74" 16517495 16519531 2036
"28" "74" 16529677 16530829 1152
"28" "74" 16598719 16599731 1012
"28" "74" 16603908 16603908 0
"28" "74" 16608155 16610970 2815
"28" "74" 16611707 16619011 7304
"28" "74" 16951997 16951997 0
"28" "74" 16955986 16955986 0
"28" "74" 16958428 16959447 1019
"28" "75" 560886 560886 0
"28" "75" 793081 793982 901
"28" "75" 800017 809057 9040
"28" "75" 811091 811091 0
"28" "75" 814612 820251 5639
"28" "75" 865151 871919 6768
"28" "75" 875232 892354 17122
"28" "75" 893529 893972 443
"28" "75" 894990 896434 1444
"28" "75" 4872875 4873392 517
"28" "75" 5710704 5710704 0
"28" "75" 5730853 5730853 0
"28" "75" 6002852 6002852 0
"28" "75" 6068453 6068974 521
"28" "75" 6148292 6148292 0
"28" "75" 6156906 6156906 0
"28" "75" 6174848 6174848 0
"28" "75" 6344598 6345241 643
"28" "75" 6586002 6586002 0
"28" "75" 6857934 6857934 0
"28" "75" 8489969 8489969 0
"28" "75" 10389243 10389887 644
"28" "75" 10392351 10392351 0
"28" "75" 10466504 10466504 0
"28" "75" 10837680 10838331 651
"28" "75" 10890357 10890357 0
"28" "75" 10982862 10982862 0
"28" "75" 11077106 11077732 626
"28" "75" 11089077 11089077 0
"28" "75" 11167509 11167509 0
"28" "75" 11184463 11184463 0
"28" "75" 11416845 11416845 0
"28" "75" 11519205 11519205 0
"28" "75" 11520881 11521862 981
"28" "75" 11790196 11790831 635
"28" "75" 12130990 12130990 0
"28" "75" 12203928 12203928 0
"28" "75" 13861466 13861466 0
"28" "75" 14553556 14553556 0
"28" "76" 561282 561627 345
"28" "76" 4856817 4857356 539
"28" "76" 4859707 4859707 0
"28" "76" 6250872 6251384 512
"28" "76" 6252967 6254108 1141
"28" "76" 6432740 6432740 0
"28" "76" 7211667 7213236 1569
"28" "76" 7781209 7781209 0
"28" "76" 8058661 8061007 2346
"28" "76" 15036000 15036000 0
"28" "76" 15641977 15641977 0
"28" "76" 15935867 15935867 0
"28" "76" 15938739 15938739 0
"28" "76" 15940033 15940033 0
"28" "77" 16320 18404 2084
"28" "77" 20030 20030 0
"28" "77" 22869 22869 0
"28" "77" 48423 48423 0
"28" "77" 50033 78077 28044
"28" "77" 78277 81424 3147
"28" "77" 123478 125260 1782
"28" "77" 145524 168388 22864
"28" "77" 168571 172446 3875
"28" "77" 190035 190035 0
"28" "77" 413975 431699 17724
"28" "77" 433823 434778 955
"28" "77" 455963 456188 225
"28" "77" 461607 462341 734
"28" "77" 465526 465526 0
"28" "77" 472536 472536 0
"28" "77" 478794 479184 390
"28" "77" 482786 487268 4482
"28" "77" 498229 514385 16156
"28" "77" 538129 538523 394
"28" "77" 559078 559597 519
"28" "77" 693205 694270 1065
"28" "77" 831157 849213 18056
"28" "77" 849514 855705 6191
"28" "77" 890952 890952 0
"28" "77" 911815 915503 3688
"28" "77" 916694 919277 2583
"28" "77" 923655 951745 28090
"28" "77" 7107820 7128244 20424
"28" "77" 7131705 7135850 4145
"28" "77" 7138852 7146761 7909
"28" "77" 7148356 7149926 1570
"28" "77" 7151813 7154647 2834
"28" "77" 7163454 7163454 0
"28" "77" 7190450 7190450 0
"28" "77" 7296429 7311218 14789
"28" "77" 7314994 7314994 0
"28" "77" 7315714 7315714 0
"28" "77" 7320119 7337751 17632
"28" "77" 7495525 7500273 4748
"28" "77" 7500950 7504105 3155
"28" "77" 7505365 7505365 0
"28" "77" 7509142 7513560 4418
"28" "77" 7514811 7514811 0
"28" "77" 7550770 7550770 0
"28" "77" 7612733 7614927 2194
"28" "77" 7616450 7619903 3453
"28" "77" 7658577 7658577 0
"28" "77" 7659828 7663895 4067
"28" "77" 7666100 7666100 0
"28" "77" 7667665 7667665 0
"28" "77" 7672673 7672673 0
"28" "77" 7675803 7675803 0
"28" "77" 7680813 7680813 0
"28" "77" 7681354 7682293 939
"28" "77" 7684483 7684483 0
"28" "77" 7793128 7793774 646
"28" "77" 7811254 7819735 8481
"28" "77" 7833835 7833835 0
"28" "77" 7841664 7841664 0
"28" "77" 7843917 7843917 0
"28" "77" 7850831 7852113 1282
"28" "77" 7854510 7854510 0
"28" "77" 7919867 7919867 0
"28" "77" 7931774 7931774 0
"28" "77" 7933651 7933651 0
"28" "77" 7939306 7939939 633
"28" "77" 7966124 7967153 1029
"28" "77" 7970579 7971224 645
"28" "77" 8424869 8438043 13174
"28" "77" 8440549 8448380 7831
"28" "77" 8458724 8458724 0
"28" "77" 8489969 8489969 0
"28" "77" 8523007 8523952 945
"28" "77" 8525203 8525832 629
"28" "77" 8533033 8534617 1584
"28" "77" 8537439 8537439 0
"28" "77" 8540311 8540311 0
"28" "77" 8547512 8548139 627
"28" "77" 8549397 8551613 2216
"28" "77" 8637191 8637191 0
"28" "77" 8728116 8732183 4067
"28" "77" 10389243 10392351 3108
"28" "77" 10412850 10412850 0
"28" "77" 10415056 10418239 3183
"28" "77" 10420133 10422015 1882
"28" "77" 10427965 10427965 0
"28" "77" 10429529 10430471 942
"28" "77" 10434829 10447423 12594
"28" "77" 10460396 10460396 0
"28" "77" 10466504 10466504 0
"28" "77" 10862545 10886731 24186
"28" "77" 10898220 10901056 2836
"28" "77" 10941742 10945542 3800
"28" "77" 10948358 10964883 16525
"28" "77" 11077106 11077732 626
"28" "77" 11079010 11081319 2309
"28" "77" 11089077 11098491 9414
"28" "77" 11113280 11113280 0
"28" "77" 11118610 11121130 2520
"28" "77" 11122458 11122458 0
"28" "77" 11124335 11124335 0
"28" "77" 11129032 11129032 0
"28" "77" 11132792 11133423 631
"28" "77" 11138548 11138548 0
"28" "77" 11270525 11270525 0
"28" "77" 11273661 11273661 0
"28" "77" 11282437 11282437 0
"28" "77" 11356902 11356902 0
"28" "77" 11360276 11360906 630
"28" "77" 11363420 11363420 0
"28" "77" 11365630 11368484 2854
"28" "77" 11370059 11370059 0
"28" "77" 11454119 11454119 0
"28" "77" 11456938 11460099 3161
"28" "77" 11463856 11463856 0
"28" "77" 11465755 11472156 6401
"28" "77" 11474665 11481314 6649
"28" "77" 11482881 11484502 1621
"28" "77" 11486052 11486052 0
"28" "77" 11519205 11519205 0
"28" "77" 11550848 11550848 0
"28" "77" 11553045 11553987 942
"28" "77" 11555575 11560053 4478
"28" "77" 11560847 11560847 0
"28" "77" 11564948 11568121 3173
"28" "77" 11726781 11726781 0
"28" "77" 11728032 11728032 0
"28" "77" 11729911 11729911 0
"28" "77" 11734620 11734620 0
"28" "77" 11735894 11735894 0
"28" "77" 11737458 11737458 0
"28" "77" 11740279 11740279 0
"28" "77" 11744691 11745630 939
"28" "77" 11749717 11749717 0
"28" "77" 11754873 11754873 0
"28" "77" 11891440 11891440 0
"28" "77" 11895204 11896155 951
"28" "77" 11900998 11900998 0
"28" "77" 11918214 11918214 0
"28" "77" 11921658 11923868 2210
"28" "77" 11925119 11925119 0
"28" "77" 11972975 11972975 0
"28" "77" 11976106 11976106 0
"28" "77" 11977988 11977988 0
"28" "77" 11987697 11987697 0
"28" "77" 12000850 12000850 0
"28" "77" 12002735 12002735 0
"28" "77" 12004613 12004613 0
"28" "77" 12007745 12009313 1568
"28" "77" 12059408 12059408 0
"28" "77" 12060972 12066624 5652
"28" "77" 12071946 12073203 1257
"28" "77" 12074107 12074107 0
"28" "77" 12147605 12147605 0
"28" "77" 12153891 12155781 1890
"28" "77" 12157036 12157036 0
"28" "77" 12160165 12160165 0
"28" "77" 12161428 12162686 1258
"28" "77" 12165519 12165519 0
"28" "77" 12166770 12166770 0
"28" "77" 12173035 12177467 4432
"28" "77" 12203928 12203928 0
"28" "77" 14391071 14391384 313
"28" "77" 14396488 14397123 635
"28" "77" 14398744 14398744 0
"28" "77" 14400706 14400706 0
"28" "77" 14412905 14412905 0
"28" "77" 14442153 14442153 0
"28" "77" 14486094 14493671 7577
"28" "77" 14496499 14496499 0
"28" "77" 14497751 14499345 1594
"28" "77" 14501245 14501245 0
"28" "77" 14503764 14503764 0
"28" "77" 14509403 14510987 1584
"28" "77" 14571272 14571272 0
"28" "77" 14589437 14590379 942
"28" "77" 14599477 14599477 0
"28" "77" 14617102 14617102 0
"28" "77" 14745235 14745235 0
"28" "77" 14751812 14751812 0
"28" "77" 14771545 14771545 0
"28" "77" 14789371 14789371 0
"28" "77" 14798838 14798838 0
"28" "77" 14807514 14807514 0
"28" "77" 15047113 15047113 0
"28" "77" 15081796 15083673 1877
"28" "77" 15086182 15086182 0
"28" "77" 15087433 15087433 0
"28" "77" 15179837 15179837 0
"28" "77" 15237851 15237851 0
"28" "77" 15672331 15672331 0
"28" "77" 15685376 15686627 1251
"28" "77" 15707147 15707147 0
"28" "77" 15713131 15719145 6014
"28" "77" 15774086 15775971 1885
"28" "77" 15779412 15779412 0
"28" "77" 15779917 15779917 0
"28" "77" 15868223 15868223 0
"28" "77" 15871356 15871356 0
"28" "77" 15876369 15877308 939
"28" "77" 15895483 15896421 938
"28" "77" 15925103 15925415 312
"28" "77" 15956159 15956159 0
"28" "77" 15958036 15961523 3487
"28" "77" 15965281 15967158 1877
"28" "77" 15968413 15968413 0
"28" "77" 15970295 15970295 0
"28" "77" 15974052 15974678 626
"28" "77" 15980314 15981253 939
"28" "77" 16464161 16464161 0
"28" "77" 16474487 16474487 0
"28" "77" 16493262 16493262 0
"28" "77" 16519531 16519531 0
"28" "77" 16540848 16540848 0
"28" "77" 16553800 16557947 4147
"28" "77" 16559198 16563299 4101
"28" "77" 16615975 16615975 0
"28" "77" 16623091 16623091 0
"28" "77" 16624672 16624672 0
"28" "77" 16647626 16650449 2823
"28" "77" 16655464 16656402 938
"28" "77" 16660473 16660473 0
"28" "77" 16661724 16662354 630
"28" "77" 16669303 16685340 16037
"28" "77" 16738581 16738581 0
"28" "77" 16777001 16777314 313
"28" "77" 16818103 16819677 1574
"28" "77" 16822031 16822031 0
"28" "77" 16823595 16823595 0
"28" "77" 16827365 16838544 11179
"28" "77" 16839807 16839807 0
"28" "77" 16841084 16846529 5445
"28" "77" 16848410 16848410 0
"28" "78" 560693 560693 0
"28" "78" 4940069 4942149 2080
"28" "78" 6657064 6658110 1046
"28" "78" 6683421 6684085 664
"28" "79" 195933 195977 44
"28" "79" 259467 259467 0
"28" "79" 532582 532765 183
"28" "79" 538129 538523 394
"28" "79" 546996 547084 88
"28" "79" 621765 621765 0
"28" "79" 623465 623465 0
"28" "79" 630311 630311 0
"28" "79" 695231 695231 0
"28" "79" 800563 800563 0
"28" "79" 4766595 4773914 7319
"28" "79" 4781260 4781782 522
"28" "79" 4783778 4783778 0
"28" "79" 4801881 4805528 3647
"28" "79" 4842735 4843265 530
"28" "79" 4845354 4845354 0
"28" "79" 5725921 5725921 0
"28" "79" 5730853 5730853 0
"28" "79" 6586002 6586002 0
"28" "79" 7532946 7532946 0
"28" "79" 7793128 7793774 646
"28" "79" 7874941 7875253 312
"28" "79" 7966124 7967153 1029
"28" "79" 7970217 7971224 1007
"28" "79" 7975622 7975622 0
"28" "79" 10389243 10389887 644
"28" "79" 10392351 10392351 0
"28" "79" 10466504 10466504 0
"28" "79" 10890357 10890357 0
"28" "79" 10982862 10982862 0
"28" "79" 11518393 11518393 0
"28" "79" 11605246 11605246 0
"28" "79" 11681685 11681685 0
"28" "79" 11841397 11841397 0
"28" "79" 12108454 12108454 0
"28" "79" 15041531 15041531 0
"28" "79" 15047113 15047113 0
"28" "79" 15237851 15237851 0
"28" "79" 16013091 16013091 0
"28" "80" 14165 14165 0
"28" "80" 18914 19456 542
"28" "80" 22755 23423 668
"28" "80" 86351 86351 0
"28" "80" 87944 87944 0
"28" "80" 111185 111185 0
"28" "80" 180134 180134 0
"28" "80" 259467 259467 0
"28" "80" 533263 533263 0
"28" "80" 536375 536375 0
"28" "80" 538129 538588 459
"28" "80" 546941 546941 0
"28" "80" 607484 607484 0
"28" "80" 626626 626626 0
"28" "80" 629010 629010 0
"28" "80" 630311 630688 377
"28" "80" 708194 708237 43
"28" "80" 715875 716637 762
"28" "80" 719731 719774 43
"28" "80" 800563 800563 0
"28" "80" 801936 802025 89
"28" "80" 803889 803889 0
"28" "80" 4761353 4761353 0
"28" "80" 4844293 4845354 1061
"28" "80" 4946892 4946892 0
"28" "80" 5554927 5555450 523
"28" "80" 5722648 5722648 0
"28" "80" 5728113 5730241 2128
"28" "80" 5970213 5970748 535
"28" "80" 5973951 5973951 0
"28" "80" 5987883 5988402 519
"28" "80" 6078609 6078609 0
"28" "80" 6148292 6148292 0
"28" "80" 6231416 6231929 513
"28" "80" 6250315 6250315 0
"28" "80" 6327917 6328607 690
"28" "80" 6335989 6336302 313
"28" "80" 6339179 6339179 0
"28" "80" 6344598 6344598 0
"28" "80" 6505082 6505082 0
"28" "80" 6589700 6589700 0
"28" "80" 6604813 6605469 656
"28" "80" 6675920 6675920 0
"28" "80" 6763151 6763151 0
"28" "80" 7193138 7193138 0
"28" "80" 7264541 7265552 1011
"28" "80" 7272075 7272075 0
"28" "80" 7283069 7283069 0
"28" "80" 7292875 7292875 0
"28" "80" 7294843 7295156 313
"28" "80" 7371480 7373359 1879
"28" "80" 7377436 7378807 1371
"28" "80" 7380116 7380781 665
"28" "80" 7531611 7532255 644
"28" "80" 7710967 7712927 1960
"28" "80" 7786327 7787277 950
"28" "80" 7797848 7797848 0
"28" "80" 7962082 7962082 0
"28" "80" 7964790 7965480 690
"28" "80" 7974297 7974297 0
"28" "80" 8058023 8058982 959
"28" "80" 8397642 8397642 0
"28" "80" 8488603 8488603 0
"28" "80" 8577581 8581164 3583
"28" "80" 8665899 8665899 0
"28" "80" 8741676 8741676 0
"28" "80" 10391360 10391360 0
"28" "80" 10393423 10393423 0
"28" "80" 10404326 10404326 0
"28" "80" 10468433 10468745 312
"28" "80" 10476302 10476302 0
"28" "80" 10483452 10484441 989
"28" "80" 10548842 10548842 0
"28" "80" 10555736 10556758 1022
"28" "80" 11154709 11155674 965
"28" "80" 11177019 11177367 348
"28" "80" 11179345 11179345 0
"28" "80" 11498565 11498565 0
"28" "80" 11521544 11521544 0
"28" "80" 11583750 11584063 313
"28" "80" 11676503 11677169 666
"28" "80" 11756464 11756464 0
"28" "80" 11774019 11774019 0
"28" "80" 11776153 11776492 339
"28" "80" 11779541 11779541 0
"28" "80" 11782581 11785304 2723
"28" "80" 11786950 11786950 0
"28" "80" 12025551 12027264 1713
"28" "80" 12047062 12047062 0
"28" "80" 12108816 12108816 0
"28" "80" 12114767 12118762 3995
"28" "80" 12124784 12124784 0
"28" "80" 12129990 12129990 0
"28" "80" 12200923 12200923 0
"28" "80" 12202887 12202887 0
"28" "80" 12213575 12214863 1288
"28" "80" 13937892 13937892 0
"28" "80" 14006101 14007119 1018
"28" "80" 14535708 14535708 0
"28" "80" 14543785 14548251 4466
"28" "80" 14616045 14616045 0
"28" "80" 14787651 14787651 0
"28" "80" 14796918 14796918 0
"28" "80" 14798838 14798838 0
"28" "80" 15043963 15045359 1396
"28" "80" 15059784 15064360 4576
"28" "80" 15136356 15136356 0
"28" "80" 15137692 15138980 1288
"28" "80" 15140626 15140626 0
"28" "80" 15142671 15143360 689
"28" "80" 15148794 15148794 0
"28" "80" 15150503 15151517 1014
"28" "80" 15153176 15153176 0
"28" "80" 15155449 15155785 336
"28" "80" 15301352 15301352 0
"28" "80" 15302875 15302875 0
"28" "80" 15304499 15304820 321
"28" "80" 15312391 15312704 313
"28" "80" 15318339 15318339 0
"28" "80" 15326577 15326577 0
"28" "80" 15672331 15672331 0
"28" "80" 15735714 15735714 0
"28" "80" 15905826 15905826 0
"28" "80" 15914705 15914705 0
"28" "80" 15917825 15917825 0
"28" "80" 15995215 15995215 0
"28" "80" 15996923 15996923 0
"28" "80" 16001575 16001575 0
"28" "80" 16003305 16004357 1052
"28" "80" 16445411 16445864 453
"28" "80" 16517495 16517495 0
"28" "80" 16519531 16519531 0
"28" "80" 16608521 16609249 728
"28" "80" 16615975 16616631 656
"28" "80" 16618005 16618665 660
"28" "80" 16860747 16860747 0
"28" "80" 16951997 16954295 2298
"28" "80" 16958428 16959815 1387
"28" "80" 16965595 16965595 0
"28" "81" 561282 561326 44
"28" "81" 4789531 4789531 0
"28" "81" 5734542 5734542 0
"28" "81" 6597350 6597350 0
"28" "81" 6665882 6665882 0
"28" "81" 6761514 6762462 948
"28" "81" 10899804 10901056 1252
"28" "81" 11072854 11075125 2271
"28" "81" 11684575 11684575 0
"28" "81" 15304499 15305774 1275
"28" "81" 16603553 16603553 0
"28" "82" 10741 10741 0
"28" "82" 12123 15076 2953
"28" "82" 16320 18404 2084
"28" "82" 19805 20151 346
"28" "82" 20399 21120 721
"28" "82" 114470 114470 0
"28" "82" 196212 202053 5841
"28" "82" 256108 256758 650
"28" "82" 257860 257947 87
"28" "82" 259059 260428 1369
"28" "82" 263778 265353 1575
"28" "82" 269239 269239 0
"28" "82" 270490 270628 138
"28" "82" 272246 273228 982
"28" "82" 274244 275325 1081
"28" "82" 293634 294024 390
"28" "82" 303265 304354 1089
"28" "82" 444413 452616 8203
"28" "82" 537463 537463 0
"28" "82" 538588 538636 48
"28" "82" 539905 540964 1059
"28" "82" 558745 559030 285
"28" "82" 560407 564932 4525
"28" "82" 565963 569946 3983
"28" "82" 619640 623596 3956
"28" "82" 629010 630644 1634
"28" "82" 700200 700200 0
"28" "82" 713612 713972 360
"28" "82" 719254 719866 612
"28" "82" 730927 730927 0
"28" "82" 800563 800608 45
"28" "82" 871919 871919 0
"28" "82" 883740 884101 361
"28" "82" 885947 886166 219
"28" "82" 887660 889704 2044
"28" "82" 5554927 5555450 523
"28" "82" 5561118 5561118 0
"28" "82" 5634891 5634891 0
"28" "82" 5892409 5892409 0
"28" "82" 5902652 5902652 0
"28" "82" 5904198 5905237 1039
"28" "82" 5967563 5967563 0
"28" "82" 5969158 5971784 2626
"28" "82" 5975371 5976429 1058
"28" "82" 6660334 6660994 660
"28" "82" 6664280 6664280 0
"28" "82" 6669219 6669219 0
"28" "82" 6670849 6672570 1721
"28" "82" 6764179 6764179 0
"28" "82" 6941606 6941606 0
"28" "82" 7178330 7178330 0
"28" "82" 7179601 7179914 313
"28" "82" 7196443 7196443 0
"28" "82" 7202931 7202931 0
"28" "82" 7254037 7257548 3511
"28" "82" 7258868 7260803 1935
"28" "82" 7264541 7266543 2002
"28" "82" 7267815 7269142 1327
"28" "82" 7273434 7275461 2027
"28" "82" 7278214 7278214 0
"28" "82" 7283069 7283069 0
"28" "82" 7364808 7368545 3737
"28" "82" 7377436 7378181 745
"28" "82" 7636910 7636910 0
"28" "82" 7638194 7638194 0
"28" "82" 7703029 7713553 10524
"28" "82" 7716147 7717728 1581
"28" "82" 7718228 7718867 639
"28" "82" 7720137 7721722 1585
"28" "82" 7723031 7726520 3489
"28" "82" 7809979 7810605 626
"28" "82" 7877850 7879150 1300
"28" "82" 7884482 7884482 0
"28" "82" 7886461 7888119 1658
"28" "82" 7891719 7895280 3561
"28" "82" 7896898 7896898 0
"28" "82" 7963820 7967153 3333
"28" "82" 7967879 7968574 695
"28" "82" 7969863 7969863 0
"28" "82" 7976017 7976447 430
"28" "82" 7978110 7981077 2967
"28" "82" 7981502 7984460 2958
"28" "82" 8041504 8041863 359
"28" "82" 8050156 8050156 0
"28" "82" 8051861 8051861 0
"28" "82" 8405287 8405287 0
"28" "82" 8577581 8582124 4543
"28" "82" 8585397 8585397 0
"28" "82" 8586521 8587213 692
"28" "82" 8592643 8592643 0
"28" "82" 8740369 8740369 0
"28" "82" 8742306 8742306 0
"28" "82" 11675515 11677169 1654
